2745
3231002	1469
7790964	1470
230920	1471
2760930	1472
230743	1473
2760504	1474
2760496	1475
230796	1476
8710856	1477
3230000	1478
910422	1479
301023	1480
300729	1481
3470701	1482
5230739	1483
8870350	1484
4720560	1485
7530422	1486
9710297	1487
5230996	1488
3230653	1489
3470006	1490
3700880	1491
910350	1492
5230880	1493
3700701	1494
3700772	1495
3700836	1496
9040880	1497
3700800	1498
10170857	1499
8350857	1500
3470996	1501
3700924	1502
3470772	1503
9040212	1504
9710422	1505
4630888	1506
250580	1507
9040739	1508
8190422	1509
7790809	1510
730767	1511
2080960	1512
9710176	1513
9040176	1514
250894	1515
3230923	1516
730743	1517
3230304	1518
9710952	1519
3390741	1520
520969	1521
910200	1522
3700987	1523
9040923	1524
8790920	1525
5230422	1526
8870888	1527
3471002	1528
730770	1529
230666	1530
8190006	1531
6900529	1532
3730880	1533
8190000	1534
8190160	1535
910700	1536
3700920	1537
3930888	1538
3730182	1539
9710930	1540
8710930	1541
3470930	1542
9710014	1543
3730071	1544
3730259	1545
8190801	1546
10141002	1547
2750560	1548
8190833	1549
4630638	1550
4630743	1551
3730205	1552
300304	1553
3930504	1554
5230071	1555
300920	1556
3930960	1557
2760987	1558
8710801	1559
7790519	1560
5650880	1561
2080285	1562
3930350	1563
520924	1564
6660304	1565
9350304	1566
9040144	1567
8870144	1568
7790729	1569
8191002	1570
3230800	1571
8870422	1572
9040527	1573
7790144	1574
250144	1575
9350144	1576
8190930	1577
9350870	1578
6760160	1579
8190144	1580
3701023	1581
2760167	1582
2760800	1583
730801	1584
9350602	1585
730350	1586
6660995	1587
6660872	1588
2760864	1589
2761023	1590
8870930	1591
730857	1592
5370880	1593
3730602	1594
5230796	1595
6900754	1596
5230930	1597
5370743	1598
3730006	1599
3730176	1600
2750414	1601
2910466	1602
6900924	1603
9710897	1604
9710603	1605
8190959	1606
730178	1607
8710772	1608
7980930	1609
7310182	1610
231010	1611
3230047	1612
8870373	1613
3470462	1614
2760638	1615
5370772	1616
4630004	1617
5371010	1618
8870833	1619
3930833	1620
2760969	1621
730176	1622
730796	1623
8870796	1624
7790266	1625
2760646	1626
